inc_before_tax,sc_net_tax_liab_dol_chg_single,sc_net_tax_liab_dol_chg_mar0kids,sc_net_tax_liab_dol_chg_hoh2kids,sc_net_tax_liab_dol_chg_mar2kids
82700.0,-608.8401,-433.6399,-410.6001,-323.0
82720.0,-609.0801,-433.87988,-410.8401,-323.24
82740.0,-609.32007,-434.12012,-411.08008,-323.47998
82760.0,-609.56006,-434.3601,-411.32007,-323.71997
82780.0,-609.80005,-434.6001,-411.56006,-323.95996
82800.0,-610.04004,-434.8401,-411.80005,-324.19995
82820.0,-610.28,-435.08008,-412.04004,-324.43994
82840.0,-610.52,-435.32007,-412.28003,-324.67993
82860.0,-610.76,-435.56006,-412.52002,-324.91992
82880.0,-611.0,-435.80005,-412.76,-325.1599
82900.0,-611.24,-436.04004,-413.0,-325.3999
82920.0,-611.48,-436.28003,-413.24,-325.6399
82940.0,-611.72,-436.52002,-413.47998,-325.87988
82960.0,-611.95996,-436.76,-413.71997,-326.12012
82980.0,-612.19995,-437.0,-413.95996,-326.3601
83000.0,-612.43994,-437.24,-414.19995,-326.6001
83020.0,-612.67993,-437.47998,-414.43994,-326.8401
83040.0,-612.9199,-437.71997,-414.67993,-327.08008
83060.0,-613.1599,-437.95996,-414.91992,-327.32007
83080.0,-613.3999,-438.19995,-415.1599,-327.56006
83100.0,-613.6399,-438.43994,-415.3999,-327.80005
83120.0,-613.8799,-438.67993,-415.6399,-328.04004
83140.0,-614.1201,-438.91992,-415.87988,-328.28003
83160.0,-614.3601,-439.1599,-416.12012,-328.52002
83180.0,-614.6001,-439.3999,-416.3601,-328.76
83200.0,-614.8401,-439.6399,-416.6001,-329.0
83220.0,-615.0801,-439.87988,-416.8401,-329.24
83240.0,-615.32007,-440.12012,-417.08008,-329.47998
83260.0,-615.56006,-440.3601,-417.32007,-329.71997
83280.0,-615.80005,-440.6001,-417.56006,-329.95996
83300.0,-616.04004,-440.8401,-417.80005,-330.19995
83320.0,-616.28,-441.08008,-418.04004,-330.43994
83340.0,-616.52,-441.32007,-418.28003,-330.67993
83360.0,-616.76,-441.56006,-418.52002,-330.91992
83380.0,-617.0,-441.80005,-418.76,-331.1599
83400.0,-617.24,-442.04004,-419.0,-331.3999
83420.0,-617.48,-442.28003,-419.24,-331.6399
83440.0,-617.72,-442.52002,-419.47998,-331.87988
83460.0,-617.95996,-442.76,-419.71997,-332.12012
83480.0,-618.19995,-443.0,-419.95996,-332.3601
83500.0,-618.43994,-443.24,-420.19995,-332.6001
83520.0,-618.67993,-443.47998,-420.43994,-332.8401
83540.0,-618.9199,-443.71997,-420.67993,-333.08008
83560.0,-619.1599,-443.95996,-420.91992,-333.32007
83580.0,-619.3999,-444.19995,-421.1599,-333.56006
83600.0,-619.6399,-444.43994,-421.3999,-333.80005
83620.0,-619.8799,-444.67993,-421.6399,-334.04004
83640.0,-620.1201,-444.91992,-421.87988,-334.28003
83660.0,-620.3601,-445.1599,-422.12012,-334.52002
83680.0,-620.6001,-445.3999,-422.3601,-334.76
83700.0,-620.8401,-445.6399,-422.6001,-335.0
83720.0,-621.0801,-445.87988,-422.8401,-335.24
83740.0,-621.32007,-446.12012,-423.08008,-335.47998
83760.0,-621.56006,-446.3601,-423.32007,-335.71997
83780.0,-621.80005,-446.6001,-423.56006,-335.95996
83800.0,-622.04004,-446.8401,-423.80005,-336.19995
83820.0,-622.28,-447.08008,-424.04004,-336.43994
83840.0,-622.52,-447.32007,-424.28003,-336.67993
83860.0,-622.76,-447.56006,-424.52002,-336.91992
83880.0,-623.0,-447.80005,-424.76,-337.1599
83900.0,-623.24,-448.04004,-425.0,-337.3999
83920.0,-623.48,-448.28003,-425.24,-337.6399
83940.0,-623.72,-448.52002,-425.47998,-337.87988
83960.0,-623.95996,-448.76,-425.71997,-338.12012
83980.0,-624.19995,-449.0,-425.95996,-338.3601
84000.0,-624.43994,-449.24,-426.19995,-338.6001
84020.0,-624.67993,-449.47998,-426.43994,-338.8401
84040.0,-624.9199,-449.71997,-426.67993,-339.08008
84060.0,-625.1599,-449.95996,-426.91992,-339.32007
84080.0,-625.3999,-450.19995,-427.1599,-339.56006
84100.0,-625.6399,-450.43994,-427.3999,-339.80005
84120.0,-625.8799,-450.67993,-427.6399,-340.04004
84140.0,-626.1201,-450.91992,-427.87988,-340.28003
84160.0,-626.3601,-451.1599,-428.12012,-340.52002
84180.0,-626.6001,-451.3999,-428.3601,-340.76
84200.0,-626.8401,-451.6399,-428.6001,-341.0
84220.0,-627.0801,-451.87988,-428.8401,-341.24
84240.0,-627.32007,-452.12012,-429.08008,-341.47998
84260.0,-627.56006,-452.3601,-429.32007,-341.71997
84280.0,-627.80005,-452.6001,-429.56006,-341.95996
84300.0,-628.04004,-452.8401,-429.80005,-342.19995
84320.0,-628.28,-453.08008,-430.04004,-342.43994
84340.0,-628.52,-453.32007,-430.28003,-342.67993
84360.0,-628.76,-453.56006,-430.52002,-342.91992
84380.0,-629.0,-453.80005,-430.76,-343.1599
84400.0,-629.24,-454.04004,-431.0,-343.3999
84420.0,-629.48,-454.28003,-431.24,-343.6399
84440.0,-629.72,-454.52002,-431.47998,-343.87988
84460.0,-629.95996,-454.76,-431.71997,-344.12012
84480.0,-630.19995,-455.0,-431.95996,-344.3601
84500.0,-630.43994,-455.24,-432.19995,-344.6001
84520.0,-630.67993,-455.47998,-432.43994,-344.8401
84540.0,-630.9199,-455.71997,-432.67993,-345.08008
84560.0,-631.1599,-455.95996,-432.91992,-345.32007
84580.0,-631.3999,-456.19995,-433.1599,-345.56006
84600.0,-631.6399,-456.43994,-433.3999,-345.80005
84620.0,-631.8799,-456.67993,-433.6399,-346.04004
84640.0,-632.1201,-456.91992,-433.87988,-346.28003
84660.0,-632.3601,-457.1599,-434.12012,-346.52002
84680.0,-632.6001,-457.3999,-434.3601,-346.76
84700.0,-632.8401,-457.6399,-434.6001,-347.0
84720.0,-633.0801,-457.87988,-434.8401,-347.24
84740.0,-633.32007,-458.12012,-435.08008,-347.47998
84760.0,-633.56006,-458.3601,-435.32007,-347.71997
84780.0,-633.80005,-458.6001,-435.56006,-347.95996
84800.0,-634.04004,-458.8401,-435.80005,-348.19995
84820.0,-634.28,-459.08008,-436.04004,-348.43994
84840.0,-634.52,-459.32007,-436.28003,-348.67993
84860.0,-634.76,-459.56006,-436.52002,-348.91992
84880.0,-635.0,-459.80005,-436.76,-349.1599
84900.0,-635.24,-460.04004,-437.0,-349.3999
84920.0,-635.48,-460.28003,-437.24,-349.6399
84940.0,-635.72,-460.52002,-437.47998,-349.87988
84960.0,-635.95996,-460.76,-437.71997,-350.12012
84980.0,-636.19995,-461.0,-437.95996,-350.3601
85000.0,-636.43994,-461.24,-438.19995,-350.6001
85020.0,-636.67993,-461.47998,-438.43994,-350.8401
85040.0,-636.9199,-461.71997,-438.67993,-351.08008
85060.0,-637.1599,-461.95996,-438.91992,-351.32007
85080.0,-637.3999,-462.19995,-439.1599,-351.56006
85100.0,-637.6399,-462.43994,-439.3999,-351.80005
85120.0,-637.8799,-462.67993,-439.6399,-352.04004
85140.0,-638.1201,-462.91992,-439.87988,-352.28003
85160.0,-638.3601,-463.1599,-440.12012,-352.52002
85180.0,-638.6001,-463.3999,-440.3601,-352.76
85200.0,-638.8401,-463.6399,-440.6001,-353.0
85220.0,-639.0801,-463.87988,-440.8401,-353.24
85240.0,-639.32007,-464.12012,-441.08008,-353.47998
85260.0,-639.56006,-464.3601,-441.32007,-353.71997
85280.0,-639.80005,-464.6001,-441.56006,-353.95996
85300.0,-640.04004,-464.8401,-441.80005,-354.19995
85320.0,-640.28,-465.08008,-442.04004,-354.43994
85340.0,-640.52,-465.32007,-442.28003,-354.67993
85360.0,-640.76,-465.56006,-442.52002,-354.91992
85380.0,-641.0,-465.80005,-442.76,-355.1599
85400.0,-641.24,-466.04004,-443.0,-355.3999
85420.0,-641.48,-466.28003,-443.24,-355.6399
85440.0,-641.72,-466.52002,-443.47998,-355.87988
85460.0,-641.95996,-466.76,-443.71997,-356.12012
85480.0,-642.19995,-467.0,-443.95996,-356.3601
85500.0,-642.43994,-467.24,-444.19995,-356.6001
85520.0,-642.67993,-467.47998,-444.43994,-356.8401
85540.0,-642.9199,-467.71997,-444.67993,-357.08008
85560.0,-643.1599,-467.95996,-444.91992,-357.32007
85580.0,-643.3999,-468.19995,-445.1599,-357.56006
85600.0,-643.6399,-468.43994,-445.3999,-357.80005
85620.0,-643.8799,-468.67993,-445.6399,-358.04004
85640.0,-644.1201,-468.91992,-445.87988,-358.28003
85660.0,-644.3601,-469.1599,-446.12012,-358.52002
85680.0,-644.6001,-469.3999,-446.3601,-358.76
85700.0,-644.8401,-469.6399,-446.6001,-359.0
85720.0,-645.0801,-469.87988,-446.8401,-359.24
85740.0,-645.32007,-470.12012,-447.08008,-359.47998
85760.0,-645.56006,-470.3601,-447.32007,-359.71997
85780.0,-645.80005,-470.6001,-447.56006,-359.95996
85800.0,-646.04004,-470.8401,-447.80005,-360.19995
85820.0,-646.28,-471.08008,-448.04004,-360.43994
85840.0,-646.52,-471.32007,-448.28003,-360.67993
85860.0,-646.76,-471.56006,-448.52002,-360.91992
85880.0,-647.0,-471.80005,-448.76,-361.1599
85900.0,-647.24,-472.04004,-449.0,-361.3999
85920.0,-647.48,-472.28003,-449.24,-361.6399
85940.0,-647.72,-472.52002,-449.47998,-361.87988
85960.0,-647.95996,-472.76,-449.71997,-362.12012
85980.0,-648.19995,-473.0,-449.95996,-362.3601
86000.0,-648.43994,-473.24,-450.19995,-362.6001
86020.0,-648.67993,-473.47998,-450.43994,-362.8401
86040.0,-648.9199,-473.71997,-450.67993,-363.08008
86060.0,-649.1599,-473.95996,-450.91992,-363.32007
86080.0,-649.3999,-474.19995,-451.1599,-363.56006
86100.0,-649.6399,-474.43994,-451.3999,-363.80005
86120.0,-649.8799,-474.67993,-451.6399,-364.04004
86140.0,-650.1201,-474.91992,-451.87988,-364.28003
86160.0,-650.3601,-475.1599,-452.12012,-364.52002
86180.0,-650.6001,-475.3999,-452.3601,-364.76
86200.0,-650.8401,-475.6399,-452.6001,-365.0
86220.0,-651.0801,-475.87988,-452.8401,-365.24
86240.0,-651.32007,-476.12012,-453.08008,-365.47998
86260.0,-651.56006,-476.3601,-453.32007,-365.71997
86280.0,-651.80005,-476.6001,-453.56006,-365.95996
86300.0,-652.04004,-476.8401,-453.80005,-366.19995
86320.0,-652.28,-477.08008,-454.04004,-366.43994
86340.0,-652.52,-477.32007,-454.28003,-366.67993
86360.0,-652.76,-477.56006,-454.52002,-366.91992
86380.0,-653.0,-477.80005,-454.76,-367.1599
86400.0,-653.24,-478.04004,-455.0,-367.3999
86420.0,-653.48,-478.28003,-455.24,-367.6399
86440.0,-653.72,-478.52002,-455.47998,-367.87988
86460.0,-653.95996,-478.76,-455.71997,-368.12012
86480.0,-654.19995,-479.0,-455.95996,-368.3601
86500.0,-654.43994,-479.24,-456.19995,-368.6001
86520.0,-654.67993,-479.47998,-456.43994,-368.8401
86540.0,-654.9199,-479.71997,-456.67993,-369.08008
86560.0,-655.1599,-479.95996,-456.91992,-369.32007
86580.0,-655.3999,-480.19995,-457.1599,-369.56006
86600.0,-655.6399,-480.43994,-457.3999,-369.80005
86620.0,-655.8799,-480.67993,-457.6399,-370.04004
86640.0,-656.1201,-480.91992,-457.87988,-370.28003
86660.0,-656.3601,-481.1599,-458.12012,-370.52002
86680.0,-656.6001,-481.3999,-458.3601,-370.76
86700.0,-656.8401,-481.6399,-458.6001,-371.0
86720.0,-657.0801,-481.87988,-458.8401,-371.24
86740.0,-657.32007,-482.12012,-459.08008,-371.47998
86760.0,-657.56006,-482.3601,-459.32007,-371.71997
86780.0,-657.80005,-482.6001,-459.56006,-371.95996
86800.0,-658.04004,-482.8401,-459.80005,-372.19995
86820.0,-658.28,-483.08008,-460.04004,-372.43994
86840.0,-658.52,-483.32007,-460.28003,-372.67993
86860.0,-658.76,-483.56006,-460.52002,-372.91992
86880.0,-659.0,-483.80005,-460.76,-373.1599
86900.0,-659.24,-484.04004,-461.0,-373.3999
86920.0,-659.48,-484.28003,-461.24,-373.6399
86940.0,-659.72,-484.52002,-461.47998,-373.87988
86960.0,-659.95996,-484.76,-461.71997,-374.12012
86980.0,-660.19995,-485.0,-461.95996,-374.3601
87000.0,-660.43994,-485.24,-462.19995,-374.6001
87020.0,-660.67993,-485.47998,-462.43994,-374.8401
87040.0,-660.9199,-485.71997,-462.67993,-375.08008
87060.0,-661.1599,-485.95996,-462.91992,-375.32007
87080.0,-661.3999,-486.19995,-463.1599,-375.56006
87100.0,-661.6399,-486.43994,-463.3999,-375.80005
87120.0,-661.8799,-486.67993,-463.6399,-376.04004
87140.0,-662.1201,-486.91992,-463.87988,-376.28003
87160.0,-662.3601,-487.1599,-464.12012,-376.52002
87180.0,-662.6001,-487.3999,-464.3601,-376.76
87200.0,-662.8401,-487.6399,-464.6001,-377.0
87220.0,-663.0801,-487.87988,-464.8401,-377.24
87240.0,-663.32007,-488.12012,-465.08008,-377.47998
87260.0,-663.56006,-488.3601,-465.32007,-377.71997
87280.0,-663.80005,-488.6001,-465.56006,-377.95996
87300.0,-664.04004,-488.8401,-465.80005,-378.19995
87320.0,-664.28,-489.08008,-466.04004,-378.43994
87340.0,-664.52,-489.32007,-466.28003,-378.67993
87360.0,-664.76,-489.56006,-466.52002,-378.91992
87380.0,-665.0,-489.80005,-466.76,-379.1599
87400.0,-665.24,-490.04004,-467.0,-379.3999
87420.0,-665.48,-490.28003,-467.24,-379.6399
87440.0,-665.72,-490.52002,-467.47998,-379.87988
87460.0,-665.95996,-490.76,-467.71997,-380.12012
87480.0,-666.19995,-491.0,-467.95996,-380.3601
87500.0,-666.43994,-491.24,-468.19995,-380.6001
87520.0,-666.67993,-491.47998,-468.43994,-380.8401
87540.0,-666.9199,-491.71997,-468.67993,-381.08008
87560.0,-667.1599,-491.95996,-468.91992,-381.32007
87580.0,-667.3999,-492.19995,-469.1599,-381.56006
87600.0,-667.6399,-492.43994,-469.3999,-381.80005
87620.0,-667.8799,-492.67993,-469.6399,-382.04004
87640.0,-668.1201,-492.91992,-469.87988,-382.28003
87660.0,-668.3601,-493.1599,-470.12012,-382.52002
87680.0,-668.6001,-493.3999,-470.3601,-382.76
87700.0,-668.8401,-493.6399,-470.6001,-383.0
87720.0,-669.0801,-493.87988,-470.8401,-383.24
87740.0,-669.32007,-494.12012,-471.08008,-383.47998
87760.0,-669.56006,-494.3601,-471.32007,-383.71997
87780.0,-669.80005,-494.6001,-471.56006,-383.95996
87800.0,-670.04004,-494.8401,-471.80005,-384.19995
87820.0,-670.28,-495.08008,-472.04004,-384.43994
87840.0,-670.52,-495.32007,-472.28003,-384.67993
87860.0,-670.76,-495.56006,-472.52002,-384.91992
87880.0,-671.0,-495.80005,-472.76,-385.1599
87900.0,-671.24,-496.04004,-473.0,-385.3999
87920.0,-671.48,-496.28003,-473.24,-385.6399
87940.0,-671.72,-496.52002,-473.47998,-385.87988
87960.0,-671.95996,-496.76,-473.71997,-386.12012
87980.0,-672.19995,-497.0,-473.95996,-386.3601
88000.0,-672.43994,-497.24,-474.19995,-386.6001
88020.0,-672.67993,-497.47998,-474.43994,-386.8401
88040.0,-672.9199,-497.71997,-474.67993,-387.08008
88060.0,-673.1599,-497.95996,-474.91992,-387.32007
88080.0,-673.3999,-498.19995,-475.1599,-387.56006
88100.0,-673.6399,-498.43994,-475.3999,-387.80005
88120.0,-673.8799,-498.67993,-475.6399,-388.04004
88140.0,-674.1201,-498.91992,-475.87988,-388.28003
88160.0,-674.3601,-499.1599,-476.12012,-388.52002
88180.0,-674.6001,-499.3999,-476.3601,-388.76
88200.0,-674.8401,-499.6399,-476.6001,-389.0
88220.0,-675.0801,-499.87988,-476.8401,-389.24
88240.0,-675.32007,-500.12012,-477.08008,-389.47998
88260.0,-675.56006,-500.3601,-477.32007,-389.71997
88280.0,-675.80005,-500.6001,-477.56006,-389.95996
88300.0,-676.04004,-500.8401,-477.80005,-390.19995
88320.0,-676.28,-501.08008,-478.04004,-390.43994
88340.0,-676.52,-501.32007,-478.28003,-390.67993
88360.0,-676.76,-501.56006,-478.52002,-390.91992
88380.0,-677.0,-501.80005,-478.76,-391.1599
88400.0,-677.24,-502.04004,-479.0,-391.3999
88420.0,-677.48,-502.28003,-479.24,-391.6399
88440.0,-677.72,-502.52002,-479.47998,-391.87988
88460.0,-677.95996,-502.76,-479.71997,-392.12012
88480.0,-678.19995,-503.0,-479.95996,-392.3601
88500.0,-678.43994,-503.24,-480.19995,-392.6001
88520.0,-678.67993,-503.47998,-480.43994,-392.8401
88540.0,-678.9199,-503.71997,-480.67993,-393.08008
88560.0,-679.1599,-503.95996,-480.91992,-393.32007
88580.0,-679.3999,-504.19995,-481.1599,-393.56006
88600.0,-679.6399,-504.43994,-481.3999,-393.80005
88620.0,-679.8799,-504.67993,-481.6399,-394.04004
88640.0,-680.1201,-504.91992,-481.87988,-394.28003
88660.0,-680.3601,-505.1599,-482.12012,-394.52002
88680.0,-680.6001,-505.3999,-482.3601,-394.76
88700.0,-680.8401,-505.6399,-482.6001,-395.0
88720.0,-681.0801,-505.87988,-482.8401,-395.24
88740.0,-681.32007,-506.12012,-483.08008,-395.47998
88760.0,-681.56006,-506.3601,-483.32007,-395.71997
88780.0,-681.80005,-506.6001,-483.56006,-395.95996
88800.0,-682.04004,-506.8401,-483.80005,-396.19995
88820.0,-682.28,-507.08008,-484.04004,-396.43994
88840.0,-682.52,-507.32007,-484.28003,-396.67993
88860.0,-682.76,-507.56006,-484.52002,-396.91992
88880.0,-683.0,-507.80005,-484.76,-397.1599
88900.0,-683.24,-508.04004,-485.0,-397.3999
88920.0,-683.48,-508.28003,-485.24,-397.6399
88940.0,-683.72,-508.52002,-485.47998,-397.87988
88960.0,-683.95996,-508.76,-485.71997,-398.12012
88980.0,-684.19995,-509.0,-485.95996,-398.3601
89000.0,-684.43994,-509.24,-486.19995,-398.6001
89020.0,-684.67993,-509.47998,-486.43994,-398.8401
89040.0,-684.9199,-509.71997,-486.67993,-399.08008
89060.0,-685.1599,-509.95996,-486.91992,-399.32007
89080.0,-685.3999,-510.19995,-487.1599,-399.56006
89100.0,-685.6399,-510.43994,-487.3999,-399.80005
89120.0,-685.8799,-510.67993,-487.6399,-400.04004
89140.0,-686.1201,-510.91992,-487.87988,-400.28003
89160.0,-686.3601,-511.1599,-488.12012,-400.52002
89180.0,-686.6001,-511.3999,-488.3601,-400.76
89200.0,-686.8401,-511.6399,-488.6001,-401.0
89220.0,-687.0801,-511.87988,-488.8401,-401.24
89240.0,-687.32007,-512.1201,-489.08008,-401.47998
89260.0,-687.56006,-512.3601,-489.32007,-401.71997
89280.0,-687.80005,-512.6001,-489.56006,-401.95996
89300.0,-688.04004,-512.8401,-489.80005,-402.19995
89320.0,-688.28,-513.0801,-490.04004,-402.43994
89340.0,-688.52,-513.32007,-490.28003,-402.67993
89360.0,-688.76,-513.56006,-490.52002,-402.91992
89380.0,-689.0,-513.80005,-490.76,-403.1599
89400.0,-689.24,-514.04004,-491.0,-403.3999
89420.0,-689.48,-514.28,-491.24,-403.6399
89440.0,-689.72,-514.52,-491.47998,-403.87988
89460.0,-689.95996,-514.76,-491.71997,-404.12012
89480.0,-690.19995,-515.0,-491.95996,-404.3601
89500.0,-690.43994,-515.24,-492.19995,-404.6001
89520.0,-690.67993,-515.48,-492.43994,-404.8401
89540.0,-690.9199,-515.72,-492.67993,-405.08008
89560.0,-691.1599,-515.95996,-492.91992,-405.32007
89580.0,-691.3999,-516.19995,-493.1599,-405.56006
89600.0,-691.6399,-516.43994,-493.3999,-405.80005
89620.0,-691.8799,-516.67993,-493.6399,-406.04004
89640.0,-692.1201,-516.9199,-493.87988,-406.28003
89660.0,-692.3601,-517.1599,-494.12012,-406.52002
89680.0,-692.6001,-517.3999,-494.3601,-406.76
89700.0,-692.8401,-517.6399,-494.6001,-407.0
89720.0,-693.0801,-517.8799,-494.8401,-407.24
89740.0,-693.32007,-518.1201,-495.08008,-407.47998
89760.0,-693.56006,-518.3601,-495.32007,-407.71997
89780.0,-693.80005,-518.6001,-495.56006,-407.95996
89800.0,-694.04004,-518.8401,-495.80005,-408.19995
89820.0,-694.28,-519.0801,-496.04004,-408.43994
89840.0,-694.52,-519.32007,-496.28003,-408.67993
89860.0,-694.76,-519.56006,-496.52002,-408.91992
89880.0,-695.0,-519.80005,-496.76,-409.1599
89900.0,-695.24,-520.04004,-497.0,-409.3999
89920.0,-695.48,-520.28,-497.24,-409.6399
89940.0,-695.72,-520.52,-497.47998,-409.87988
89960.0,-695.95996,-520.76,-497.71997,-410.12012
89980.0,-696.19995,-521.0,-497.95996,-410.3601
90000.0,-696.43994,-521.24,-498.19995,-410.6001
90020.0,-696.67993,-521.48,-498.43994,-410.8401
90040.0,-696.9199,-521.72,-498.67993,-411.08008
90060.0,-697.1599,-521.95996,-498.91992,-411.32007
90080.0,-697.3999,-522.19995,-499.1599,-411.56006
90100.0,-697.6399,-522.43994,-499.3999,-411.80005
90120.0,-697.8799,-522.67993,-499.6399,-412.04004
90140.0,-698.1201,-522.9199,-499.87988,-412.28003
90160.0,-698.3601,-523.1599,-500.12012,-412.52002
90180.0,-698.6001,-523.3999,-500.3601,-412.76
90200.0,-698.8401,-523.6399,-500.6001,-413.0
90220.0,-699.0801,-523.8799,-500.8401,-413.24
90240.0,-699.32007,-524.1201,-501.08008,-413.47998
90260.0,-699.56006,-524.3601,-501.32007,-413.71997
90280.0,-699.80005,-524.6001,-501.56006,-413.95996
90300.0,-700.04004,-524.8401,-501.80005,-414.19995
90320.0,-700.28,-525.0801,-502.04004,-414.43994
90340.0,-700.52,-525.32007,-502.28003,-414.67993
90360.0,-700.76,-525.56006,-502.52002,-414.91992
90380.0,-701.0,-525.80005,-502.76,-415.1599
90400.0,-701.24,-526.04004,-503.0,-415.3999
90420.0,-701.48,-526.28,-503.24,-415.6399
90440.0,-701.72,-526.52,-503.47998,-415.87988
90460.0,-701.95996,-526.76,-503.71997,-416.12012
90480.0,-702.19995,-527.0,-503.95996,-416.3601
90500.0,-702.43994,-527.24,-504.19995,-416.6001
90520.0,-702.67993,-527.48,-504.43994,-416.8401
90540.0,-702.9199,-527.72,-504.67993,-417.08008
90560.0,-703.1599,-527.95996,-504.91992,-417.32007
90580.0,-703.3999,-528.19995,-505.1599,-417.56006
90600.0,-703.6399,-528.43994,-505.3999,-417.80005
90620.0,-703.8799,-528.67993,-505.6399,-418.04004
90640.0,-704.1201,-528.9199,-505.87988,-418.28003
90660.0,-704.3601,-529.1599,-506.12012,-418.52002
90680.0,-704.6001,-529.3999,-506.3601,-418.76
90700.0,-704.8401,-529.6399,-506.6001,-419.0
90720.0,-705.0801,-529.8799,-506.8401,-419.24
90740.0,-705.32007,-530.1201,-507.08008,-419.47998
90760.0,-705.56006,-530.3601,-507.32007,-419.71997
90780.0,-705.80005,-530.6001,-507.56006,-419.95996
90800.0,-706.04004,-530.8401,-507.80005,-420.19995
90820.0,-706.28,-531.0801,-508.04004,-420.43994
90840.0,-706.52,-531.32007,-508.28003,-420.67993
90860.0,-706.76,-531.56006,-508.52002,-420.91992
90880.0,-707.0,-531.80005,-508.76,-421.1599
90900.0,-707.24,-532.04004,-509.0,-421.3999
90920.0,-707.48,-532.28,-509.24,-421.6399
90940.0,-707.72,-532.52,-509.47998,-421.87988
90960.0,-707.95996,-532.76,-509.71997,-422.12012
90980.0,-708.19995,-533.0,-509.95996,-422.3601
91000.0,-708.43994,-533.24,-510.19995,-422.6001
91020.0,-708.67993,-533.48,-510.43994,-422.8401
91040.0,-708.9199,-533.72,-510.67993,-423.08008
91060.0,-709.1599,-533.95996,-510.91992,-423.32007
91080.0,-709.3999,-534.19995,-511.1599,-423.56006
91100.0,-709.6399,-534.43994,-511.3999,-423.80005
91120.0,-709.8799,-534.67993,-511.6399,-424.04004
91140.0,-710.1201,-534.9199,-511.87988,-424.28003
91160.0,-710.3601,-535.1599,-512.1201,-424.52002
91180.0,-710.6001,-535.3999,-512.3601,-424.76
91200.0,-710.8401,-535.6399,-512.6001,-425.0
91220.0,-711.0801,-535.8799,-512.8401,-425.24
91240.0,-711.32007,-536.1201,-513.0801,-425.47998
91260.0,-711.56006,-536.3601,-513.32007,-425.71997
91280.0,-711.80005,-536.6001,-513.56006,-425.95996
91300.0,-712.04004,-536.8401,-513.80005,-426.19995
91320.0,-712.2798,-537.0801,-514.04004,-426.43994
91340.0,-712.52,-537.32007,-514.28,-426.67993
