inc_before_tax,sc_net_tax_liab_dol_chg_single,sc_net_tax_liab_dol_chg_mar0kids,sc_net_tax_liab_dol_chg_hoh2kids,sc_net_tax_liab_dol_chg_mar2kids
63680.0,-701.40015,-380.20007,-337.95996,-177.35999
63700.0,-701.8401,-380.64,-338.39996,-177.79999
63720.0,-702.28,-381.07996,-338.83997,-178.23999
63740.0,-702.7201,-381.52002,-339.2799,-178.68
63760.0,-703.16003,-381.95996,-339.71997,-179.12
63780.0,-703.6001,-382.40002,-340.16003,-179.56
63800.0,-704.04004,-382.83997,-340.6001,-180.0
63820.0,-704.48,-383.2799,-341.04004,-180.44
63840.0,-704.92004,-383.71997,-341.47998,-180.88
63860.0,-705.36,-384.16003,-341.92004,-181.32
63880.0,-705.80005,-384.6001,-342.36,-181.75995
63900.0,-706.24,-385.04004,-342.80005,-182.20001
63920.0,-706.67993,-385.47998,-343.24,-182.64001
63940.0,-707.12,-385.92004,-343.67993,-183.08002
63960.0,-707.55994,-386.36,-344.12,-183.52002
63980.0,-708.0,-386.80005,-344.55994,-183.95996
64000.0,-708.43994,-387.24,-345.0,-184.39996
64020.0,-708.8799,-387.67993,-345.43994,-184.84003
64040.0,-709.31995,-388.12,-345.88,-185.28003
64060.0,-709.7599,-388.55994,-346.32007,-185.72003
64080.0,-710.19995,-389.0,-346.76,-186.15997
64100.0,-710.6399,-389.43994,-347.20007,-186.59998
64120.0,-711.07983,-389.88,-347.64,-187.03998
64140.0,-711.52014,-390.32007,-348.07996,-187.48004
64160.0,-711.9601,-390.76,-348.52002,-187.92004
64180.0,-712.40015,-391.20007,-348.95996,-188.35999
64200.0,-712.8401,-391.64,-349.40002,-188.79999
64220.0,-713.28,-392.07996,-349.83997,-189.23999
64240.0,-713.7201,-392.52002,-350.2799,-189.68
64260.0,-714.16003,-392.95996,-350.71997,-190.12
64280.0,-714.6001,-393.40002,-351.16003,-190.56
64300.0,-715.04004,-393.83997,-351.6001,-191.0
64320.0,-715.48,-394.2799,-352.04004,-191.44
64340.0,-715.92004,-394.71997,-352.47998,-191.88
64360.0,-716.36,-395.16003,-352.92004,-192.32
64380.0,-716.80005,-395.6001,-353.36,-192.75995
64400.0,-717.24,-396.04004,-353.80005,-193.20001
64420.0,-717.67993,-396.47998,-354.24,-193.64001
64440.0,-718.12,-396.92004,-354.67993,-194.08002
64460.0,-718.55994,-397.36,-355.12,-194.52002
64480.0,-719.0,-397.80005,-355.55994,-194.95996
64500.0,-719.43994,-398.24,-356.0,-195.39996
64520.0,-719.8799,-398.67993,-356.43994,-195.84003
64540.0,-720.31995,-399.12,-356.88,-196.28003
64560.0,-720.7599,-399.55994,-357.32007,-196.72003
64580.0,-721.19995,-400.0,-357.76,-197.15997
64600.0,-721.6399,-400.43994,-358.20007,-197.59998
64620.0,-722.07983,-400.88,-358.64,-198.03998
64640.0,-722.52014,-401.32007,-359.07996,-198.48004
64660.0,-722.9601,-401.76,-359.52002,-198.92004
64680.0,-723.40015,-402.20007,-359.95996,-199.35999
64700.0,-723.8401,-402.64,-360.40002,-199.79999
64720.0,-724.28,-403.07996,-360.83997,-200.23999
64740.0,-724.7201,-403.52002,-361.2799,-200.68
64760.0,-725.16003,-403.95996,-361.71997,-201.12
64780.0,-725.6001,-404.40002,-362.16003,-201.56
64800.0,-726.04004,-404.83997,-362.6001,-202.0
64820.0,-726.48,-405.2799,-363.04004,-202.44
64840.0,-726.92004,-405.71997,-363.47998,-202.88
64860.0,-727.36,-406.16003,-363.92004,-203.32
64880.0,-727.80005,-406.6001,-364.36,-203.75995
64900.0,-728.24,-407.04004,-364.80005,-204.20001
64920.0,-728.67993,-407.47998,-365.24,-204.64001
64940.0,-729.12,-407.92004,-365.67993,-205.08002
64960.0,-729.55994,-408.36,-366.12,-205.52002
64980.0,-730.0,-408.80005,-366.55994,-205.95996
65000.0,-730.43994,-409.24,-367.0,-206.39996
65020.0,-730.8799,-409.67993,-367.43994,-206.84003
65040.0,-731.31995,-410.12,-367.88,-207.28003
65060.0,-731.7599,-410.55994,-368.32007,-207.72003
65080.0,-732.19995,-411.0,-368.76,-208.15997
65100.0,-732.6399,-411.43994,-369.20007,-208.59998
65120.0,-733.07983,-411.88,-369.64,-209.03998
65140.0,-733.52014,-412.32007,-370.07996,-209.48004
65160.0,-733.9601,-412.76,-370.52002,-209.92004
65180.0,-734.40015,-413.20007,-370.95996,-210.35999
65200.0,-734.8401,-413.64,-371.40002,-210.79999
65220.0,-735.28,-414.07996,-371.83997,-211.23999
65240.0,-735.7201,-414.52002,-372.2799,-211.68
65260.0,-736.16003,-414.95996,-372.71997,-212.12
65280.0,-736.6001,-415.40002,-373.16003,-212.56
65300.0,-737.04004,-415.83997,-373.6001,-213.0
65320.0,-737.48,-416.2799,-374.04004,-213.44
65340.0,-737.92004,-416.71997,-374.47998,-213.88
65360.0,-738.36,-417.16003,-374.92004,-214.32
65380.0,-738.80005,-417.6001,-375.36,-214.75995
65400.0,-739.24,-418.04004,-375.80005,-215.20001
65420.0,-739.67993,-418.47998,-376.24,-215.64001
65440.0,-740.12,-418.92004,-376.67993,-216.08002
65460.0,-740.55994,-419.36,-377.12,-216.52002
65480.0,-741.0,-419.80005,-377.55994,-216.95996
65500.0,-741.43994,-420.24,-378.0,-217.39996
65520.0,-741.8799,-420.67993,-378.43994,-217.84003
65540.0,-742.31995,-421.12,-378.88,-218.28003
65560.0,-742.7599,-421.55994,-379.32007,-218.71997
65580.0,-743.19995,-422.0,-379.76,-219.16003
65600.0,-743.6399,-422.43994,-380.20007,-219.60004
65620.0,-744.07983,-422.88,-380.64,-220.04004
65640.0,-744.52014,-423.32007,-381.07996,-220.48004
65660.0,-744.9601,-423.76,-381.52002,-220.92004
65680.0,-745.40015,-424.20007,-381.95996,-221.35999
65700.0,-745.8401,-424.64,-382.40002,-221.79999
65720.0,-746.28,-425.07996,-382.83997,-222.23999
65740.0,-746.7201,-425.52002,-383.2799,-222.68
65760.0,-747.16003,-425.95996,-383.71997,-223.12
65780.0,-747.6001,-426.40002,-384.16003,-223.55994
65800.0,-748.04004,-426.83997,-384.6001,-223.99994
65820.0,-748.48,-427.2799,-385.04004,-224.43994
65840.0,-748.92004,-427.71997,-385.47998,-224.88007
65860.0,-749.36,-428.16003,-385.92004,-225.32007
65880.0,-749.80005,-428.6001,-386.36,-225.76001
65900.0,-750.24,-429.04004,-386.80005,-226.20001
65920.0,-750.67993,-429.47998,-387.24,-226.64001
65940.0,-751.12,-429.92004,-387.67993,-227.08002
65960.0,-751.55994,-430.36,-388.12,-227.52002
65980.0,-752.0,-430.80005,-388.55994,-227.95996
66000.0,-752.43994,-431.24,-389.0,-228.39996
66020.0,-752.8799,-431.67993,-389.43994,-228.83997
66040.0,-753.31995,-432.12,-389.88,-229.27997
66060.0,-753.7599,-432.55994,-390.32007,-229.71997
66080.0,-754.19995,-433.0,-390.76,-230.16003
66100.0,-754.6399,-433.43994,-391.20007,-230.60004
66120.0,-755.07983,-433.88,-391.64,-231.04004
66140.0,-755.52014,-434.32007,-392.07996,-231.48004
66160.0,-755.9601,-434.76,-392.52002,-231.92004
66180.0,-756.40015,-435.20007,-392.95996,-232.35999
66200.0,-756.8401,-435.64,-393.40002,-232.79999
66220.0,-757.28,-436.07996,-393.83997,-233.23999
66240.0,-757.7201,-436.52002,-394.2799,-233.68
66260.0,-758.16003,-436.95996,-394.71997,-234.12
66280.0,-758.6001,-437.40002,-395.16003,-234.55994
66300.0,-759.04004,-437.83997,-395.6001,-234.99994
66320.0,-759.48,-438.2799,-396.04004,-235.43994
66340.0,-759.92004,-438.71997,-396.47998,-235.88007
66360.0,-760.36,-439.16003,-396.92004,-236.32007
66380.0,-760.80005,-439.6001,-397.36,-236.76001
66400.0,-761.24,-440.04004,-397.80005,-237.20001
66420.0,-761.67993,-440.47998,-398.24,-237.64001
66440.0,-762.12,-440.92004,-398.67993,-238.08002
66460.0,-762.55994,-441.36,-399.12,-238.52002
66480.0,-763.0,-441.80005,-399.55994,-238.95996
66500.0,-763.43994,-442.24,-400.0,-239.39996
66520.0,-763.8799,-442.67993,-400.43994,-239.83997
66540.0,-764.31995,-443.12,-400.88,-240.27997
66560.0,-764.7599,-443.55994,-401.32007,-240.71997
66580.0,-765.19995,-444.0,-401.76,-241.16003
66600.0,-765.6399,-444.43994,-402.20007,-241.60004
66620.0,-766.07983,-444.88,-402.64,-242.04004
66640.0,-766.52014,-445.32007,-403.07996,-242.48004
66660.0,-766.9601,-445.76,-403.52002,-242.92004
66680.0,-767.40015,-446.20007,-403.95996,-243.35999
66700.0,-767.8401,-446.64,-404.40002,-243.79999
66720.0,-768.28,-447.07996,-404.83997,-244.23999
66740.0,-768.7201,-447.52002,-405.2799,-244.68
66760.0,-769.16003,-447.95996,-405.71997,-245.12
66780.0,-769.6001,-448.40002,-406.16003,-245.55994
66800.0,-770.04004,-448.83997,-406.6001,-245.99994
66820.0,-770.48,-449.2799,-407.04004,-246.43994
66840.0,-770.92004,-449.71997,-407.47998,-246.88007
66860.0,-771.36,-450.16003,-407.92004,-247.32007
66880.0,-771.80005,-450.6001,-408.36,-247.76001
66900.0,-772.24,-451.04004,-408.80005,-248.20001
66920.0,-772.67993,-451.47998,-409.24,-248.64001
66940.0,-773.12,-451.92004,-409.67993,-249.08002
66960.0,-773.55994,-452.36,-410.12,-249.52002
66980.0,-774.0,-452.80005,-410.55994,-249.95996
67000.0,-774.43994,-453.24,-411.0,-250.39996
67020.0,-774.8799,-453.67993,-411.43994,-250.83997
67040.0,-775.31995,-454.12,-411.88,-251.27997
67060.0,-775.7599,-454.55994,-412.32007,-251.71997
67080.0,-776.19995,-455.0,-412.76,-252.16003
67100.0,-776.6399,-455.43994,-413.20007,-252.60004
67120.0,-777.07983,-455.88,-413.64,-253.04004
67140.0,-777.52014,-456.32007,-414.07996,-253.48004
67160.0,-777.9601,-456.76,-414.52002,-253.92004
67180.0,-778.40015,-457.20007,-414.95996,-254.35999
67200.0,-778.8401,-457.64,-415.40002,-254.79999
67220.0,-779.28,-458.07996,-415.83997,-255.23999
67240.0,-779.7201,-458.52002,-416.2799,-255.68
67260.0,-780.16003,-458.95996,-416.71997,-256.12
67280.0,-780.6001,-459.40002,-417.16003,-256.55994
67300.0,-781.04004,-459.83997,-417.6001,-256.99994
67320.0,-781.48,-460.2799,-418.04004,-257.43994
67340.0,-781.92004,-460.71997,-418.47998,-257.88007
67360.0,-782.36,-461.16003,-418.92004,-258.32007
67380.0,-782.80005,-461.6001,-419.36,-258.76
67400.0,-783.24,-462.04004,-419.80005,-259.2
67420.0,-783.67993,-462.47998,-420.24,-259.64
67440.0,-784.12,-462.92004,-420.67993,-260.08002
67460.0,-784.55994,-463.36,-421.12,-260.52002
67480.0,-785.0,-463.80005,-421.55994,-260.95996
67500.0,-785.43994,-464.24,-422.0,-261.39996
67520.0,-785.8799,-464.67993,-422.43994,-261.83997
67540.0,-786.31995,-465.12,-422.88,-262.27997
67560.0,-786.7599,-465.55994,-423.32007,-262.71997
67580.0,-787.19995,-466.0,-423.76,-263.16003
67600.0,-787.6399,-466.43994,-424.20007,-263.60004
67620.0,-788.07983,-466.88,-424.64,-264.04004
67640.0,-788.52014,-467.32007,-425.07996,-264.48004
67660.0,-788.9601,-467.76,-425.52002,-264.92004
67680.0,-789.40015,-468.20007,-425.95996,-265.36
67700.0,-789.8401,-468.64,-426.40002,-265.8
67720.0,-790.28,-469.07996,-426.83997,-266.24
67740.0,-790.7201,-469.52002,-427.2799,-266.68
67760.0,-791.16003,-469.95996,-427.71997,-267.12
67780.0,-791.6001,-470.40002,-428.16003,-267.55994
67800.0,-792.04004,-470.83997,-428.6001,-267.99994
67820.0,-792.48,-471.2799,-429.04004,-268.43994
67840.0,-792.92004,-471.71997,-429.47998,-268.88007
67860.0,-793.36,-472.16003,-429.92004,-269.32007
67880.0,-793.80005,-472.6001,-430.36,-269.76
67900.0,-794.24,-473.04004,-430.80005,-270.2
67920.0,-794.67993,-473.47998,-431.24,-270.64
67940.0,-795.12,-473.92004,-431.67993,-271.08002
67960.0,-795.55994,-474.36,-432.12,-271.52002
67980.0,-796.0,-474.80005,-432.55994,-271.95996
68000.0,-796.43994,-475.24,-433.0,-272.39996
68020.0,-796.8799,-475.67993,-433.43994,-272.83997
68040.0,-797.31995,-476.12,-433.88,-273.27997
68060.0,-797.7599,-476.55994,-434.32007,-273.71997
68080.0,-798.19995,-477.0,-434.76,-274.16003
68100.0,-798.6399,-477.43994,-435.20007,-274.60004
68120.0,-799.07983,-477.88,-435.64,-275.04004
68140.0,-799.52014,-478.32007,-436.07996,-275.48004
68160.0,-799.9601,-478.76,-436.52002,-275.92004
68180.0,-800.40015,-479.20007,-436.95996,-276.36
68200.0,-800.8401,-479.64,-437.40002,-276.8
68220.0,-801.28,-480.07996,-437.83997,-277.24
68240.0,-801.7201,-480.52002,-438.2799,-277.68
68260.0,-802.16003,-480.95996,-438.71997,-278.12
68280.0,-802.6001,-481.40002,-439.16003,-278.55994
68300.0,-803.04004,-481.83997,-439.6001,-278.99994
68320.0,-803.48,-482.2799,-440.04004,-279.43994
68340.0,-803.92004,-482.71997,-440.47998,-279.88007
68360.0,-804.36,-483.16003,-440.92004,-280.32007
68380.0,-804.80005,-483.6001,-441.36,-280.76
68400.0,-805.24,-484.04004,-441.80005,-281.2
68420.0,-805.67993,-484.47998,-442.24,-281.64
68440.0,-806.12,-484.92004,-442.67993,-282.08002
68460.0,-806.55994,-485.36,-443.12,-282.52002
68480.0,-807.0,-485.80005,-443.55994,-282.95996
68500.0,-807.43994,-486.24,-444.0,-283.39996
68520.0,-807.8799,-486.67993,-444.43994,-283.83997
68540.0,-808.31995,-487.12,-444.88,-284.27997
68560.0,-808.7599,-487.55994,-445.32007,-284.71997
68580.0,-809.19995,-488.0,-445.76,-285.16003
68600.0,-809.6399,-488.43994,-446.20007,-285.60004
68620.0,-810.07983,-488.88,-446.64,-286.04004
68640.0,-810.52014,-489.32007,-447.07996,-286.48004
68660.0,-810.9601,-489.76,-447.52002,-286.92004
68680.0,-811.40015,-490.20007,-447.95996,-287.36
68700.0,-811.8401,-490.64,-448.40002,-287.8
68720.0,-812.28,-491.07996,-448.83997,-288.24
68740.0,-812.7201,-491.52002,-449.2799,-288.68
68760.0,-813.16003,-491.95996,-449.71997,-289.12
68780.0,-813.6001,-492.40002,-450.16003,-289.55994
68800.0,-814.04004,-492.83997,-450.6001,-289.99994
68820.0,-814.48,-493.2799,-451.04004,-290.43994
68840.0,-814.92004,-493.71997,-451.47998,-290.88007
68860.0,-815.36,-494.16003,-451.92004,-291.32007
68880.0,-815.80005,-494.6001,-452.36,-291.76
68900.0,-816.24,-495.04004,-452.80005,-292.2
68920.0,-816.67993,-495.47998,-453.24,-292.64
68940.0,-817.12,-495.92004,-453.67993,-293.08002
68960.0,-817.55994,-496.36,-454.12,-293.52002
68980.0,-818.0,-496.80005,-454.55994,-293.95996
69000.0,-818.43994,-497.24,-455.0,-294.39996
69020.0,-818.8799,-497.67993,-455.43994,-294.83997
69040.0,-819.31995,-498.12,-455.88,-295.27997
69060.0,-819.7599,-498.55994,-456.32007,-295.71997
69080.0,-820.19995,-499.0,-456.76,-296.16003
69100.0,-820.6399,-499.43994,-457.20007,-296.60004
69120.0,-821.07983,-499.88,-457.64,-297.04004
69140.0,-821.52014,-500.32007,-458.07996,-297.48004
69160.0,-821.9601,-500.76,-458.52002,-297.92004
69180.0,-822.40015,-501.20007,-458.95996,-298.36
69200.0,-822.8401,-501.64,-459.40002,-298.8
69220.0,-823.28,-502.07996,-459.83997,-299.24
69240.0,-823.7201,-502.52002,-460.2799,-299.68
69260.0,-824.16003,-502.95996,-460.71997,-300.12
69280.0,-824.6001,-503.40002,-461.16003,-300.55994
69300.0,-825.04004,-503.83997,-461.6001,-300.99994
69320.0,-825.48,-504.2799,-462.04004,-301.43994
69340.0,-825.92004,-504.71997,-462.47998,-301.88007
69360.0,-826.36,-505.16003,-462.92004,-302.32007
69380.0,-826.80005,-505.6001,-463.36,-302.76
69400.0,-827.24,-506.04004,-463.80005,-303.2
69420.0,-827.67993,-506.47998,-464.24,-303.64
69440.0,-828.12,-506.92004,-464.67993,-304.08002
69460.0,-828.55994,-507.36,-465.12,-304.52002
69480.0,-829.0,-507.80005,-465.55994,-304.95996
69500.0,-829.43994,-508.24,-466.0,-305.39996
69520.0,-829.8799,-508.67993,-466.43994,-305.83997
69540.0,-830.31995,-509.12,-466.88,-306.27997
69560.0,-830.7599,-509.55994,-467.32007,-306.71997
69580.0,-831.19995,-510.0,-467.76,-307.16003
69600.0,-831.6399,-510.43994,-468.20007,-307.60004
69620.0,-832.07983,-510.88,-468.64,-308.04004
69640.0,-832.52014,-511.32007,-469.07996,-308.48004
69660.0,-832.9601,-511.76,-469.52002,-308.92004
69680.0,-833.40015,-512.2001,-469.95996,-309.36
69700.0,-833.8401,-512.64,-470.40002,-309.8
69720.0,-834.28,-513.07996,-470.83997,-310.24
69740.0,-834.7201,-513.52,-471.2799,-310.68
69760.0,-835.16003,-513.95996,-471.71997,-311.12
69780.0,-835.6001,-514.4,-472.16003,-311.55994
69800.0,-836.04004,-514.83997,-472.6001,-311.99994
69820.0,-836.48,-515.2799,-473.04004,-312.43994
69840.0,-836.92004,-515.72,-473.47998,-312.88007
69860.0,-837.36,-516.16003,-473.92004,-313.32007
69880.0,-837.80005,-516.6001,-474.36,-313.76
69900.0,-838.24,-517.04004,-474.80005,-314.2
69920.0,-838.67993,-517.48,-475.24,-314.64
69940.0,-839.12,-517.92004,-475.67993,-315.08002
69960.0,-839.55994,-518.36,-476.12,-315.52002
69980.0,-840.0,-518.80005,-476.55994,-315.95996
70000.0,-840.43994,-519.24,-477.0,-316.39996
70020.0,-840.8799,-519.67993,-477.43994,-316.83997
70040.0,-841.31995,-520.12,-477.88,-317.27997
70060.0,-841.7599,-520.55994,-478.32007,-317.71997
70080.0,-842.19995,-521.0,-478.76,-318.16003
70100.0,-842.6399,-521.43994,-479.20007,-318.60004
70120.0,-843.07983,-521.88,-479.64,-319.04004
70140.0,-843.52014,-522.32007,-480.07996,-319.48004
70160.0,-843.9601,-522.76,-480.52002,-319.92004
70180.0,-844.40015,-523.2001,-480.95996,-320.36
70200.0,-844.8401,-523.64,-481.40002,-320.8
70220.0,-845.28,-524.07996,-481.83997,-321.24
70240.0,-845.7201,-524.52,-482.2799,-321.68
70260.0,-846.16003,-524.95996,-482.71997,-322.12
70280.0,-846.6001,-525.4,-483.16003,-322.55994
70300.0,-847.04004,-525.83997,-483.6001,-322.99994
70320.0,-847.48,-526.2799,-484.04004,-323.43994
70340.0,-847.92004,-526.72,-484.47998,-323.88007
70360.0,-848.36,-527.16003,-484.92004,-324.32007
70380.0,-848.80005,-527.6001,-485.36,-324.76
70400.0,-849.24,-528.04004,-485.80005,-325.2
70420.0,-849.67993,-528.48,-486.24,-325.64
70440.0,-850.12,-528.92004,-486.67993,-326.08002
70460.0,-850.55994,-529.36,-487.12,-326.52002
70480.0,-851.0,-529.80005,-487.55994,-326.95996
70500.0,-851.43994,-530.24,-488.0,-327.39996
70520.0,-851.8799,-530.67993,-488.43994,-327.83997
70540.0,-852.31995,-531.12,-488.88,-328.27997
70560.0,-852.7599,-531.55994,-489.32007,-328.71997
70580.0,-853.19995,-532.0,-489.76,-329.16003
70600.0,-853.6399,-532.43994,-490.20007,-329.60004
70620.0,-854.07983,-532.88,-490.64,-330.04004
70640.0,-854.52014,-533.32007,-491.07996,-330.48004
70660.0,-854.9601,-533.76,-491.52002,-330.92004
70680.0,-855.40015,-534.2001,-491.95996,-331.36
70700.0,-855.8401,-534.64,-492.40002,-331.8
70720.0,-856.28,-535.07996,-492.83997,-332.24
70740.0,-856.7201,-535.52,-493.2799,-332.68
70760.0,-857.16003,-535.95996,-493.71997,-333.12
70780.0,-857.6001,-536.4,-494.16003,-333.55994
70800.0,-858.04004,-536.83997,-494.6001,-333.99994
70820.0,-858.48,-537.2799,-495.04004,-334.43994
70840.0,-858.92004,-537.72,-495.47998,-334.88007
70860.0,-859.36,-538.16003,-495.92004,-335.32007
70880.0,-859.80005,-538.6001,-496.36,-335.76
70900.0,-860.24,-539.04004,-496.80005,-336.2
70920.0,-860.67993,-539.48,-497.24,-336.64
70940.0,-861.12,-539.92004,-497.67993,-337.08002
70960.0,-861.55994,-540.36,-498.12,-337.52002
70980.0,-862.0,-540.80005,-498.55994,-337.95996
71000.0,-862.43994,-541.24,-499.0,-338.39996
71020.0,-862.8799,-541.67993,-499.43994,-338.83997
71040.0,-863.31995,-542.12,-499.88,-339.2799
71060.0,-863.7599,-542.55994,-500.32007,-339.71997
71080.0,-864.19995,-543.0,-500.76,-340.16003
71100.0,-864.6399,-543.43994,-501.20007,-340.6001
71120.0,-865.07983,-543.88,-501.64,-341.04004
71140.0,-865.52014,-544.32007,-502.07996,-341.47998
71160.0,-865.9601,-544.76,-502.52002,-341.92004
71180.0,-866.40015,-545.2001,-502.95996,-342.36
71200.0,-866.8401,-545.64,-503.40002,-342.80005
71220.0,-867.28,-546.07996,-503.83997,-343.24
71240.0,-867.7201,-546.52,-504.2799,-343.67993
71260.0,-868.16003,-546.95996,-504.71997,-344.12
71280.0,-868.6001,-547.4,-505.16003,-344.55994
71300.0,-869.04004,-547.83997,-505.6001,-345.0
71320.0,-869.48,-548.2799,-506.04004,-345.43994
71340.0,-869.92004,-548.72,-506.47998,-345.88
71360.0,-870.36,-549.16003,-506.92004,-346.32007
71380.0,-870.80005,-549.6001,-507.36,-346.76
71400.0,-871.24,-550.04004,-507.80005,-347.20007
71420.0,-871.67993,-550.48,-508.24,-347.64
71440.0,-872.12,-550.92004,-508.67993,-348.07996
71460.0,-872.55994,-551.36,-509.12,-348.52002
71480.0,-873.0,-551.80005,-509.55994,-348.95996
71500.0,-873.43994,-552.24,-510.0,-349.40002
71520.0,-873.8799,-552.67993,-510.43994,-349.83997
71540.0,-874.31995,-553.12,-510.88,-350.2799
71560.0,-874.7599,-553.55994,-511.32007,-350.71997
71580.0,-875.19995,-554.0,-511.76,-351.16003
71600.0,-875.6399,-554.43994,-512.2001,-351.6001
71620.0,-876.07983,-554.88,-512.64,-352.04004
71640.0,-876.52014,-555.32007,-513.07996,-352.47998
71660.0,-876.9601,-555.76,-513.52,-352.92004
71680.0,-877.40015,-556.2001,-513.95996,-353.36
71700.0,-877.8401,-556.64,-514.4,-353.80005
71720.0,-878.28,-557.07996,-514.83997,-354.24
71740.0,-878.7201,-557.52,-515.2799,-354.67993
71760.0,-879.16003,-557.95996,-515.72,-355.12
71780.0,-879.6001,-558.4,-516.16003,-355.55994
71800.0,-880.04004,-558.83997,-516.6001,-356.0
71820.0,-880.48,-559.2799,-517.04004,-356.43994
71840.0,-880.92004,-559.72,-517.48,-356.88
71860.0,-881.36,-560.16003,-517.92004,-357.32007
71880.0,-881.80005,-560.6001,-518.36,-357.76
71900.0,-882.24,-561.04004,-518.80005,-358.20007
71920.0,-882.67993,-561.48,-519.24,-358.64
71940.0,-883.12,-561.92004,-519.67993,-359.07996
71960.0,-883.55994,-562.36,-520.12,-359.52002
71980.0,-884.0,-562.80005,-520.55994,-359.95996
72000.0,-884.43994,-563.24,-521.0,-360.40002
72020.0,-884.8799,-563.67993,-521.43994,-360.83997
72040.0,-885.31995,-564.12,-521.88,-361.2799
72060.0,-885.7599,-564.55994,-522.32007,-361.71997
72080.0,-886.19995,-565.0,-522.76,-362.16003
72100.0,-886.6399,-565.43994,-523.2001,-362.6001
72120.0,-887.07983,-565.88,-523.64,-363.04004
72140.0,-887.52014,-566.32007,-524.07996,-363.47998
72160.0,-887.9601,-566.76,-524.52,-363.92004
72180.0,-888.40015,-567.2001,-524.95996,-364.36
72200.0,-888.8401,-567.64,-525.4,-364.80005
72220.0,-889.28,-568.07996,-525.83997,-365.24
72240.0,-889.7201,-568.52,-526.2799,-365.67993
72260.0,-890.16003,-568.95996,-526.72,-366.12
72280.0,-890.6001,-569.4,-527.16003,-366.55994
72300.0,-891.04004,-569.83997,-527.6001,-367.0
72320.0,-891.48,-570.2799,-528.04004,-367.43994
72340.0,-891.92004,-570.72,-528.48,-367.88
72360.0,-892.36,-571.16003,-528.92004,-368.32007
72380.0,-892.80005,-571.6001,-529.36,-368.76
72400.0,-893.24,-572.04004,-529.80005,-369.20007
72420.0,-893.67993,-572.48,-530.24,-369.64
72440.0,-894.12,-572.92004,-530.67993,-370.07996
72460.0,-894.55994,-573.36,-531.12,-370.52002
72480.0,-895.0,-573.80005,-531.55994,-370.95996
72500.0,-895.43994,-574.24,-532.0,-371.40002
72520.0,-895.8799,-574.67993,-532.43994,-371.83997
72540.0,-896.31995,-575.12,-532.88,-372.2799
72560.0,-896.7599,-575.55994,-533.32007,-372.71997
72580.0,-897.19995,-576.0,-533.76,-373.16003
72600.0,-897.6399,-576.43994,-534.2001,-373.6001
72620.0,-898.07983,-576.88,-534.64,-374.04004
72640.0,-898.52014,-577.32007,-535.07996,-374.47998
72660.0,-898.9601,-577.76,-535.52,-374.92004
72680.0,-899.40015,-578.2001,-535.95996,-375.36
